title,price,area,location,property_type,bedrooms,bathrooms,price_per_sqft,undervalued
Otsego County 10 Acres / Year around Getaway / 3hrs. G.W. Bridge,,,"Otego, NY",Place,,,,False
Otsego County 10 Acres / Year around Getaway / 3hrs. G.W. Bridge,,,"Otego, NY",Place,,,,False
Tired of the cold? The taxes? Beautiful LAKEFRONT HOME Haines City FL,,,"Haines City, FL",House,3.0,2.0,,False
Sunset park location nr train 16 unit bldg for sale,,,"Brooklyn, NY",Apartment,,,,False
NOT ON SE! Ultimate LOFT in the ultimate LOCATION! And Ultimate Value,,,"New York, NY",Apartment,2.0,3.0,,False
PH Coming MARCH! 3BR DUPLEX in layout in Hottest of Neighborhoods,,,"New York, NY",Apartment,3.0,3.0,,False
GRAND SCALE 4BR on Central Park West- NOT ON STREET EASY!,,,"New York, NY",Apartment,,,,False
Hurry! Income restricted 2BR FIND you can own for UNDER $800K,,,"New York, NY",Apartment,2.0,2.0,,False
Best Deal. Best Views. PH with Private TERRACE TOO,,,"New York, NY",Apartment,2.0,3.0,,False
Classic Charm w/Loft-Like Vibes! Price almost too good to be true!,,,"New York, NY",Apartment,2.0,1.0,,False
WOW! A 4BR to RENT OR TO OWN- You decide- its a win either way,,,"New York, NY",Apartment,4.0,5.0,,False
"Home in HUDSON YARDS! Exceptional, 2600SF LOFT you can RENT",,,"New York, NY",Apartment,2.0,2.0,,False
GOLD COAST PREWAR and its a 4BR/4BA! Once in a blue moon find,,,"New York, NY",Apartment,4.0,4.0,,False
"SOHO Artist Loft to OWN! 19th Century/Live-Work, Grand in Scale",,,"New York, NY",Apartment,,,,False
A WOW Moment! 3BR/3BA plus Terrace near the Park at an amazing $$,,,"New York, NY",Apartment,3.0,3.0,,False
NEEDS A GUT RENO! Bring that architect and make your DREAM 4BR!,,,"New York, NY",Apartment,,,,False
Furnished or Not- Rent your own TRIBECA Authentic LOFT,,,"New York, NY",Apartment,2.0,2.0,,False
Deal Fell Thru- RENT this MASSIVE 5 BR DUPLEX LOFT w/4200SF,,,"New York, NY",Apartment,5.0,3.0,,False
Extraordinary CLASSIC 6 Elegance right on Central Park West!  WOW,,,"New York, NY",Apartment,2.0,3.0,,False
"LOFT STEAL of a DEAL! DUPLEX in layout, Live/Work Friendly",,,"New York, NY",Apartment,1.0,2.0,,False
PREWAR CONDO- Feels like a LOFT but it's on the Upper West!,,,"New York, NY",Apartment,2.0,2.0,,False
Discerning Loft Seekers- THIS IS IT! Best of NW TRIBECA!,,,"New York, NY",Apartment,3.0,,,False
COOLEST LOFT DUPLEX  in the Historic District- Gotta see this one!,,,"New York, NY",Apartment,,1.0,,False
UNIQUE! SPECIAL! CORNER LOFT in the WEST VILLAGE that's a WOW,,,"New York, NY",Apartment,,,,False
PH Perfection near Central Park! DUPLEX with Indoor/Outdoor LIVING,,,"New York, NY",Apartment,3.0,4.0,,False
PH LOFT in historic Cast Iron District!! Skylit and Massive,,,"New York, NY",Apartment,1.0,2.0,,False
Grandest of Solita! Massive LOFT with 11' Ceilings coming February,,,"New York, NY",Apartment,2.0,3.0,,False
"PREWAR Majesty! PH unlike any other, with massive Outdoors too",,,"New York, NY",Apartment,2.0,2.0,,False
TRULY MASSIVE LOFT- 4BR BEAUTY you can now OWN,,,"New York, NY",Apartment,4.0,3.0,,False
"SSSSH- Private and Perfet! 1000SF, Wide open LOFTY SPACE w/12' Ceiling",,,"New York, NY",Apartment,,2.0,,False
PREWAR CHARM but fully RENOVATED FULL FLOOR LOFT!,,,"New York, NY",Apartment,3.0,2.0,,False
Landmark PH Duplex! Simply Stellar and ready for sale after 35 years,,,"New York, NY",Apartment,2.0,2.0,,False
"Character, Charm, VALUE for sure-Steps to the Promenade",,,"Brooklyn, NY",Apartment,2.0,1.0,,False
"DUPLEX, LOFT-LIKE, over 11' Ceilings, and yet, in the West Village too",,,"New York, NY",Apartment,2.0,2.0,,False
CARRIAGE HOUSE GEMS- Choose upper or lower DUPLEX,,,"Brooklyn, NY",Apartment,3.0,2.0,,False
STOP! HDFC 2BR Co-op !! Way under Market but with income restrictions,,,"New York, NY",Apartment,2.0,1.0,,False
Best of Bowery! Massive 1600SF LOFT you can now RENT!!,,,"New York, NY",Apartment,1.0,2.0,,False
Unlisted LOFT you can now OWN! Prewar FLATIRON FIND!,,,"New York, NY",Apartment,3.0,2.0,,False
"Bring your Vision! SPONSOR says SELL this prewar, 2BR PLUS dining room",,,"New York, NY",Apartment,2.0,2.0,,False
LOFT LIVING for less- 1200SF of Classic TRIBECA loft style,,,"New York, NY",Apartment,2.0,1.0,,False
BEST LOFT DEAL in SOHO! Prewar Oasis- Industrial and Renovated,,,"New York, NY",Apartment,1.0,1.0,,False
Not Listed! Duplex Convertible 3br PH plus Wrap Terrace???,,,"New York, NY",Apartment,3.0,3.0,,False
"FURNISHED and Central Park Views! Best of CPS, or rent it UNFURNISHED",,,"New York, NY",Apartment,2.0,1.0,,False
COLOSSAL prewar LOFT! 4600SF Ready to be TRANSFORMED,,,"New York, NY",Apartment,,,,False
FEB 15* WHITE GLOVES RENTAL- EAST RIVER VIEWS,,,"New York, NY",Apartment,1.0,1.0,,False
Investor Friendly -FIND THAT CO-OP/CONDO FOR SUBLET INCOME,,,"New York, NY",Apartment,,,,False
DOWNTOWN TO UPTOWN>USE OUR SEARCH ENGINE FREE TO FIND CO-OPS/C,,,"New York, NY",Apartment,,,,False
nice 1br apt elevator building 18 ave &86 st walk to all,,,"Brooklyn, NY",Apartment,1.0,1.0,,False
2950$ 2Bed 1 full bath,,,"Woodside, NY",Apartment,2.0,1.0,,False
SNOW SHOVELING- QUEENS,,,"Jackson Heights, NY",Apartment,,1.0,,False
nice 1br apt elevator building 4 ave &101 st walk to all,,,"Brooklyn, NY",Apartment,1.0,1.0,,False
large 2brs  apt elevator building 6 ave & ovington walk to all,,,"Brooklyn, NY",Apartment,1.0,1.0,,False
large 1br apt elevator building walk to park slope,,,"Brooklyn, NY",Apartment,1.0,1.0,,False
nice 2br with balcony elevator building  ( ocean ave& kings highway ),,,"Brooklyn, NY",Apartment,2.0,2.0,,False
large 2 br apt elevator building walk to park slope,,,"Brooklyn, NY",Apartment,2.0,1.0,,False
nice studio apt in a building walk to all (( Brighton 14st )),,,"Brooklyn, NY",Apartment,,1.0,,False
store for rent in Prime  Location havy foot traffic ( 20ave & 84 st )),,,"Brooklyn, NY",Apartment,,,,False
large 2br apt elevator building walk to park slope,,,"Brooklyn, NY",Apartment,2.0,2.0,,False
large 1 br apt elevator building walk to park slope,,,"Brooklyn, NY",Apartment,1.0,1.0,,False
nice 1br apt elevator building 14 ave &56 st walk to all,,,"Brooklyn, NY",Apartment,1.0,1.0,,False
large 1br apt elevator building walk to park slope,,,"Brooklyn, NY",Apartment,1.0,1.0,,False
nice 2br apt elevator building  balcony ( ocean ave & kings highway ),,,"Brooklyn, NY",Apartment,2.0,2.0,,False
AUTO REPAIR SHOP FOR SALE at LONG ISLAND,,,"Ronkonkoma, NY",Apartment,,,,False
large studio apt elevator building 3 ave & 100 st walk to all,,,"Brooklyn, NY",Apartment,,,,False
large 1 br apt walk to all (( AVE V & OCEAN AVE  )),,,"Brooklyn, NY",Apartment,1.0,1.0,,False
"LAND, for SALE, .",,,"Ronkonkoma, NY",Place,,,,False
"260 COMMACK ROAD BUSINESS"" FOR SALE",,,"Commack, NY",Apartment,,,,False
Fully renovated two-bedroom apartment with a full bath,,,"Brooklyn, NY",Apartment,2.0,1.0,,False
R6B Zoning - FSBO in Hottest Neighborhood in all of NYC,,,"Brooklyn, NY",House,8.0,6.0,,False
2 Mixed Use Buildings For Sale,,,"Brooklyn, NY",Apartment,4.0,4.0,,False
Lovely Living Room Area near the Double Height Windows,,,"New York, NY",Apartment,,1.0,,False
4 Mixed Use Buildings For Sale,,,"Brooklyn, NY",Apartment,8.0,8.0,,False
New Corner Commercial Building For Sale,,,"New York, NY",Apartment,,,,False
New Building Condo Office For Sale,,,"New York, NY",Apartment,,,,False
Building For Sale,,,"New York, NY",Apartment,,,,False
Mixed Use Building For Sale,,,"Brooklyn, NY",House,2.0,1.0,,False
Your Canvas - R6B Zoning - FSBO in GREENPOINT! HOT HOT HOT,,,"Brooklyn, NY",House,8.0,6.0,,False
Escape from New York to a Daytona Beach Home,,,"Daytona Beach, FL",House,3.0,2.0,,False
Spacious 2BR – Easy NYC Commute – Available ASAP- Dobbs Ferry!,,,"Dobbs Ferry, NY",Apartment,2.0,1.0,,False
Sun-Filled 2BR Near Train & Downtown –Available Now Prime Dobbs Ferry!,,,"Dobbs Ferry, NY",Apartment,,,,False
"Charming Dobbs Ferry Rental with Porch, Fireplace & Easy NYC Commute",,,"Dobbs Ferry, NY",Apartment,1.0,1.0,,False
"Gorgeous 1 Bedroom- Dobbs Ferry- Water Views, ASAP Move in!",,,"Dobbs Ferry, NY",Apartment,1.0,1.0,,False
Carpe Diem! FSBO! New Owner and R6B Opportunity!,,,"Brooklyn, NY",House,8.0,6.0,,False
This Apartment has a Lofted Sleeping Area and Hardwood Floors,,,"New York, NY",Apartment,,1.0,,False
***Spacious Sun-Filled 2 Bedroom near Husdson River***,,,"Yonkers, NY",Apartment,2.0,1.0,,False
***Large 3 Bedroom North Riverdale***,,,"Bronx, NY",Apartment,3.0,1.0,,False
Huge Luxury oasis on the Hudson River,,,"Yonkers, NY",Apartment,2.0,2.0,,False
Room for Rent Riverdale Avenue,,,"Bronx, NY",Apartment,1.0,,,False
***Spacious Sun-Filled 3 Bedroom near Husdson River***,,,"Yonkers, NY",Apartment,3.0,1.0,,False
****Large 3 Bedroom Nice area****,,,"Yonkers, NY",Apartment,3.0,1.0,,False
Huge Luxury oasis on the Hudson River,,,"Yonkers, NY",Apartment,2.0,2.0,,False
***Large 3 Bedroom North Riverdale***,,,"Bronx, NY",Apartment,3.0,1.0,,False
Otsego County 10 Acres / Year around Getaway / 3hrs. G.W. Bridge,,,"Otego, NY",Place,,,,False
Otsego County 10 Acres / Year around Getaway / 3hrs. G.W. Bridge,,,"Otego, NY",Place,,,,False
Tired of the cold? The taxes? Beautiful LAKEFRONT HOME Haines City FL,,,"Haines City, FL",House,3.0,2.0,,False
Sunset park location nr train 16 unit bldg for sale,,,"Brooklyn, NY",Apartment,,,,False
NOT ON SE! Ultimate LOFT in the ultimate LOCATION! And Ultimate Value,,,"New York, NY",Apartment,2.0,3.0,,False
PH Coming MARCH! 3BR DUPLEX in layout in Hottest of Neighborhoods,,,"New York, NY",Apartment,3.0,3.0,,False
GRAND SCALE 4BR on Central Park West- NOT ON STREET EASY!,,,"New York, NY",Apartment,,,,False
Hurry! Income restricted 2BR FIND you can own for UNDER $800K,,,"New York, NY",Apartment,2.0,2.0,,False
Best Deal. Best Views. PH with Private TERRACE TOO,,,"New York, NY",Apartment,2.0,3.0,,False
Classic Charm w/Loft-Like Vibes! Price almost too good to be true!,,,"New York, NY",Apartment,2.0,1.0,,False
WOW! A 4BR to RENT OR TO OWN- You decide- its a win either way,,,"New York, NY",Apartment,4.0,5.0,,False
"Home in HUDSON YARDS! Exceptional, 2600SF LOFT you can RENT",,,"New York, NY",Apartment,2.0,2.0,,False
GOLD COAST PREWAR and its a 4BR/4BA! Once in a blue moon find,,,"New York, NY",Apartment,4.0,4.0,,False
"SOHO Artist Loft to OWN! 19th Century/Live-Work, Grand in Scale",,,"New York, NY",Apartment,,,,False
A WOW Moment! 3BR/3BA plus Terrace near the Park at an amazing $$,,,"New York, NY",Apartment,3.0,3.0,,False
NEEDS A GUT RENO! Bring that architect and make your DREAM 4BR!,,,"New York, NY",Apartment,,,,False
Furnished or Not- Rent your own TRIBECA Authentic LOFT,,,"New York, NY",Apartment,2.0,2.0,,False
Deal Fell Thru- RENT this MASSIVE 5 BR DUPLEX LOFT w/4200SF,,,"New York, NY",Apartment,5.0,3.0,,False
Extraordinary CLASSIC 6 Elegance right on Central Park West!  WOW,,,"New York, NY",Apartment,2.0,3.0,,False
"LOFT STEAL of a DEAL! DUPLEX in layout, Live/Work Friendly",,,"New York, NY",Apartment,1.0,2.0,,False
PREWAR CONDO- Feels like a LOFT but it's on the Upper West!,,,"New York, NY",Apartment,2.0,2.0,,False
Discerning Loft Seekers- THIS IS IT! Best of NW TRIBECA!,,,"New York, NY",Apartment,3.0,,,False
COOLEST LOFT DUPLEX  in the Historic District- Gotta see this one!,,,"New York, NY",Apartment,,1.0,,False
UNIQUE! SPECIAL! CORNER LOFT in the WEST VILLAGE that's a WOW,,,"New York, NY",Apartment,,,,False
PH Perfection near Central Park! DUPLEX with Indoor/Outdoor LIVING,,,"New York, NY",Apartment,3.0,4.0,,False
PH LOFT in historic Cast Iron District!! Skylit and Massive,,,"New York, NY",Apartment,1.0,2.0,,False
Grandest of Solita! Massive LOFT with 11' Ceilings coming February,,,"New York, NY",Apartment,2.0,3.0,,False
"PREWAR Majesty! PH unlike any other, with massive Outdoors too",,,"New York, NY",Apartment,2.0,2.0,,False
TRULY MASSIVE LOFT- 4BR BEAUTY you can now OWN,,,"New York, NY",Apartment,4.0,3.0,,False
"SSSSH- Private and Perfet! 1000SF, Wide open LOFTY SPACE w/12' Ceiling",,,"New York, NY",Apartment,,2.0,,False
PREWAR CHARM but fully RENOVATED FULL FLOOR LOFT!,,,"New York, NY",Apartment,3.0,2.0,,False
Landmark PH Duplex! Simply Stellar and ready for sale after 35 years,,,"New York, NY",Apartment,2.0,2.0,,False
"Character, Charm, VALUE for sure-Steps to the Promenade",,,"Brooklyn, NY",Apartment,2.0,1.0,,False
"DUPLEX, LOFT-LIKE, over 11' Ceilings, and yet, in the West Village too",,,"New York, NY",Apartment,2.0,2.0,,False
CARRIAGE HOUSE GEMS- Choose upper or lower DUPLEX,,,"Brooklyn, NY",Apartment,3.0,2.0,,False
STOP! HDFC 2BR Co-op !! Way under Market but with income restrictions,,,"New York, NY",Apartment,2.0,1.0,,False
Best of Bowery! Massive 1600SF LOFT you can now RENT!!,,,"New York, NY",Apartment,1.0,2.0,,False
Unlisted LOFT you can now OWN! Prewar FLATIRON FIND!,,,"New York, NY",Apartment,3.0,2.0,,False
"Bring your Vision! SPONSOR says SELL this prewar, 2BR PLUS dining room",,,"New York, NY",Apartment,2.0,2.0,,False
LOFT LIVING for less- 1200SF of Classic TRIBECA loft style,,,"New York, NY",Apartment,2.0,1.0,,False
BEST LOFT DEAL in SOHO! Prewar Oasis- Industrial and Renovated,,,"New York, NY",Apartment,1.0,1.0,,False
Not Listed! Duplex Convertible 3br PH plus Wrap Terrace???,,,"New York, NY",Apartment,3.0,3.0,,False
